Date (MM/DD/YYYY),Time (HH:MM),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code)
11/15/2005,04:00,14.0,A,7,5.0,A,7,55,A,7,1019,A,7,30,A,7,3.6,A,7
11/15/2005,05:00,16.0,A,7,3.0,A,7,42,A,7,1019,A,7,340,A,7,3.6,A,7
11/15/2005,06:00,15.0,A,7,2.0,A,7,41,A,7,1019,A,7,360,A,7,2.6,A,7
11/15/2005,07:00,13.0,A,7,3.0,A,7,51,A,7,1019,A,7,0,A,7,0.0,A,7
11/15/2005,08:00,18.0,A,7,2.0,A,7,34,A,7,1020,A,7,50,A,7,3.6,A,7
11/15/2005,09:00,19.0,A,7,6.0,A,7,43,A,7,1020,A,7,50,B,8,2.1,A,7
11/15/2005,10:00,22.0,A,7,2.0,A,7,27,A,7,1021,A,7,50,A,7,4.6,A,7
11/15/2005,11:00,23.0,A,7,1.0,A,7,23,A,7,1020,A,7,60,A,7,6.2,A,7
11/15/2005,12:00,23.0,A,7,0.0,A,7,22,A,7,1020,A,7,40,A,7,6.7,A,7
11/15/2005,13:00,24.0,A,7,1.0,A,7,22,A,7,1019,A,7,50,A,7,6.7,A,7
11/15/2005,14:00,24.0,A,7,1.0,A,7,22,A,7,1019,A,7,40,A,7,6.7,A,7
11/15/2005,15:00,23.0,A,7,1.0,A,7,23,A,7,1019,A,7,60,A,7,7.2,A,7
11/15/2005,16:00,23.0,A,7,1.0,A,7,23,A,7,1018,A,7,60,A,7,9.8,A,7
11/15/2005,17:00,20.0,A,7,2.0,A,7,30,A,7,1018,A,7,80,A,7,5.1,A,7
11/15/2005,18:00,19.0,A,7,1.0,A,7,30,A,7,1019,A,7,110,A,7,2.6,A,7
11/15/2005,19:00,17.0,A,7,3.0,A,7,39,A,7,1020,A,7,140,A,7,3.1,A,7
11/15/2005,20:00,17.0,A,7,2.0,A,7,36,A,7,1020,A,7,0,A,7,0.0,A,7
11/15/2005,21:00,14.0,A,7,2.0,A,7,44,A,7,1020,A,7,90,A,7,1.5,A,7
11/15/2005,22:00,13.0,A,7,2.0,A,7,47,A,7,1020,A,7,120,A,7,2.1,A,7
11/15/2005,23:00,16.0,A,7,1.0,A,7,36,A,7,1021,A,7,100,A,7,3.6,A,7
11/15/2005,24:00,13.0,A,7,2.0,A,7,47,A,7,1021,A,7,100,A,7,3.1,A,7
11/16/2005,01:00,13.0,A,7,1.0,A,7,44,A,7,1021,A,7,100,A,7,2.1,A,7
11/16/2005,02:00,12.0,A,7,2.0,A,7,50,A,7,1021,A,7,90,A,7,2.6,A,7
11/16/2005,03:00,13.0,A,7,2.0,A,7,47,A,7,1021,A,7,90,A,7,1.5,A,7
11/16/2005,04:00,13.0,A,7,2.0,A,7,47,A,7,1021,A,7,100,A,7,2.1,A,7
11/16/2005,05:00,12.0,A,7,2.0,A,7,50,A,7,1022,A,7,0,A,7,0.0,A,7
11/16/2005,06:00,11.0,A,7,3.0,A,7,58,A,7,1022,A,7,90,A,7,3.1,A,7
11/16/2005,07:00,12.0,A,7,4.0,A,7,58,A,7,1022,A,7,100,A,7,3.1,A,7
11/16/2005,08:00,14.0,A,7,6.0,A,7,59,A,7,1022,A,7,100,A,7,2.6,A,7
11/16/2005,09:00,17.0,A,7,7.0,A,7,52,A,7,1023,A,7,130,A,7,2.1,A,7
11/16/2005,10:00,18.0,A,7,9.0,A,7,56,A,7,1023,A,7,160,A,7,4.1,A,7
11/16/2005,11:00,17.0,A,7,10.0,A,7,63,A,7,1023,A,7,220,A,7,3.1,A,7
11/16/2005,12:00,18.0,A,7,8.0,A,7,52,A,7,1022,A,7,240,A,7,3.1,A,7
11/16/2005,13:00,20.0,A,7,7.0,A,7,43,A,7,1021,A,7,260,A,7,2.6,A,7
11/16/2005,14:00,20.0,A,7,8.0,A,7,46,A,7,1020,A,7,250,A,7,2.6,A,7
11/16/2005,15:00,21.0,A,7,6.0,A,7,38,A,7,1020,A,7,240,A,7,2.1,A,7
11/16/2005,16:00,20.0,A,7,6.0,A,7,40,A,7,1020,A,7,250,A,7,1.5,A,7
11/16/2005,17:00,18.0,A,7,6.0,A,7,45,A,7,1020,A,7,310,A,7,1.5,A,7
11/16/2005,18:00,17.0,A,7,7.0,A,7,52,A,7,1020,A,7,0,A,7,0.0,A,7
11/16/2005,19:00,16.0,A,7,7.0,A,7,55,A,7,1020,A,7,0,A,7,0.0,A,7
11/16/2005,20:00,16.0,A,7,8.0,A,7,59,A,7,1020,A,7,0,A,7,0.0,A,7
11/16/2005,21:00,14.0,A,7,8.0,A,7,67,A,7,1020,A,7,300,A,7,1.5,A,7
11/16/2005,22:00,12.0,A,7,8.0,A,7,76,A,7,1020,A,7,0,A,7,0.0,A,7
11/16/2005,23:00,12.0,A,7,9.0,A,7,82,A,7,1021,A,7,0,A,7,0.0,A,7
11/16/2005,24:00,10.0,A,7,7.0,A,7,82,A,7,1021,A,7,0,A,7,0.0,A,7
11/17/2005,01:00,9.0,A,7,7.0,A,7,87,A,7,1021,A,7,0,A,7,0.0,A,7
11/17/2005,02:00,9.0,A,7,6.0,A,7,81,A,7,1021,A,7,0,A,7,0.0,A,7
11/17/2005,03:00,9.0,A,7,5.0,A,7,76,A,7,1020,A,7,0,A,7,0.0,A,7
11/17/2005,04:00,9.0,A,7,4.0,A,7,71,A,7,1020,A,7,0,A,7,0.0,A,7
11/17/2005,05:00,8.0,A,7,5.0,A,7,81,A,7,1021,A,7,0,A,7,0.0,A,7
11/17/2005,06:00,11.0,A,7,7.0,A,7,76,A,7,1021,A,7,190,A,7,2.6,A,7
11/17/2005,07:00,9.0,A,7,5.0,A,7,76,A,7,1021,A,7,50,A,7,1.5,A,7
11/17/2005,08:00,11.0,A,7,6.0,A,7,71,A,7,1022,A,7,0,A,7,0.0,A,7
11/17/2005,09:00,14.0,A,7,8.0,A,7,67,A,7,1022,A,7,0,A,7,0.0,A,7
11/17/2005,10:00,16.0,A,7,11.0,A,7,72,A,7,1022,A,7,220,A,7,2.1,A,7
11/17/2005,11:00,16.0,A,7,11.0,A,7,72,A,7,1022,A,7,270,A,7,2.6,A,7
11/17/2005,12:00,18.0,A,7,7.0,A,7,49,A,7,1021,A,7,280,A,7,3.6,A,7
11/17/2005,13:00,20.0,A,7,5.0,A,7,37,A,7,1020,B,8,260,A,7,3.6,A,7
11/17/2005,14:00,21.0,A,7,6.0,A,7,38,A,7,1020,A,7,300,A,7,3.6,A,7
11/17/2005,15:00,22.0,A,7,8.0,A,7,41,A,7,1019,A,7,30,A,7,3.6,A,7
11/17/2005,16:00,23.0,A,7,2.0,A,7,25,A,7,1019,A,7,50,A,7,3.1,A,7
11/17/2005,17:00,18.0,A,7,2.0,A,7,34,A,7,1019,A,7,50,A,7,3.1,A,7
11/17/2005,18:00,18.0,A,7,0.0,A,7,30,A,7,1019,A,7,0,A,7,0.0,A,7
11/17/2005,19:00,16.0,A,7,1.0,A,7,36,A,7,1020,A,7,100,A,7,3.6,A,7
11/17/2005,20:00,17.0,A,7,1.0,A,7,34,A,7,1020,A,7,120,A,7,1.5,A,7
11/17/2005,21:00,15.0,A,7,2.0,A,7,41,A,7,1020,A,7,0,A,7,0.0,A,7
11/17/2005,22:00,12.5,B,8,3.0,B,8,52,A,7,1021,B,8,20,B,8,1.3,B,8
11/17/2005,23:00,10.0,A,7,4.0,A,7,66,A,7,1021,A,7,40,A,7,2.6,A,7
11/17/2005,24:00,12.0,A,7,4.0,A,7,58,A,7,1021,A,7,0,A,7,0.0,A,7
11/18/2005,01:00,11.0,A,7,4.0,A,7,62,A,7,1021,A,7,0,A,7,0.0,A,7
11/18/2005,02:00,9.0,A,7,4.0,A,7,71,A,7,1021,A,7,0,A,7,0.0,A,7
11/18/2005,03:00,9.0,A,7,4.0,A,7,71,A,7,1021,A,7,0,A,7,0.0,A,7
11/18/2005,04:00,8.0,A,7,4.0,A,7,76,A,7,1021,A,7,0,A,7,0.0,A,7
11/18/2005,05:00,10.0,A,7,5.0,A,7,71,A,7,1022,A,7,170,A,7,1.5,A,7
11/18/2005,06:00,10.0,A,7,7.0,A,7,82,A,7,1022,A,7,160,A,7,4.1,A,7
11/18/2005,07:00,10.0,A,7,6.0,A,7,76,A,7,1022,A,7,150,A,7,2.1,A,7
11/18/2005,08:00,13.0,A,7,10.0,A,7,82,A,7,1023,A,7,160,A,7,3.1,A,7
11/18/2005,09:00,15.0,A,7,9.0,A,7,67,A,7,1023,A,7,180,A,7,2.6,A,7
11/18/2005,10:00,16.0,A,7,11.0,A,7,72,A,7,1023,A,7,230,A,7,2.1,A,7
11/18/2005,11:00,17.0,A,7,9.0,A,7,59,A,7,1023,A,7,220,A,7,2.1,A,7
11/18/2005,12:00,18.0,A,7,8.0,A,7,52,A,7,1022,A,7,260,B,8,2.6,A,7
11/18/2005,13:00,19.0,A,7,7.0,A,7,46,A,7,1021,A,7,290,A,7,2.6,A,7
11/18/2005,14:00,21.0,A,7,7.0,A,7,40,A,7,1020,A,7,250,A,7,2.6,A,7
11/18/2005,15:00,21.0,A,7,8.0,A,7,43,A,7,1020,A,7,280,A,7,2.6,A,7
11/18/2005,16:00,20.0,A,7,9.0,A,7,49,A,7,1020,A,7,270,A,7,2.1,A,7
11/18/2005,17:00,18.0,A,7,11.0,A,7,64,A,7,1020,A,7,0,A,7,0.0,A,7
11/18/2005,18:00,17.0,A,7,9.0,A,7,59,A,7,1020,A,7,70,A,7,1.5,A,7
11/18/2005,19:00,16.0,A,7,11.0,A,7,72,A,7,1021,A,7,90,B,8,1.5,A,7
11/18/2005,20:00,14.0,A,7,5.0,A,7,55,A,7,1021,A,7,100,A,7,1.5,A,7
11/18/2005,21:00,14.0,A,7,4.0,A,7,51,A,7,1021,A,7,0,A,7,0.0,A,7
11/18/2005,22:00,10.0,A,7,5.0,A,7,71,A,7,1021,A,7,0,A,7,0.0,A,7
11/18/2005,23:00,13.0,A,7,8.0,A,7,72,A,7,1021,A,7,0,A,7,0.0,A,7
11/18/2005,24:00,9.0,A,7,7.0,A,7,87,A,7,1021,A,7,0,A,7,0.0,A,7
11/19/2005,01:00,10.0,A,7,7.0,A,7,82,A,7,1021,A,7,0,A,7,0.0,A,7
11/19/2005,02:00,8.0,A,7,4.0,A,7,76,A,7,1021,A,7,0,A,7,0.0,A,7
11/19/2005,03:00,8.0,A,7,5.0,A,7,81,A,7,1021,A,7,0,A,7,0.0,A,7
11/19/2005,04:00,7.0,A,7,6.0,A,7,93,A,7,1020,A,7,40,A,7,1.5,A,7
11/19/2005,05:00,7.0,A,7,5.0,A,7,87,A,7,1020,A,7,0,A,7,0.0,A,7
11/19/2005,06:00,7.0,A,7,4.0,A,7,81,A,7,1021,A,7,0,A,7,0.0,A,7
11/19/2005,07:00,5.0,A,7,3.0,A,7,87,A,7,1021,A,7,40,A,7,2.1,A,7
11/19/2005,08:00,9.0,A,7,5.0,A,7,76,A,7,1021,A,7,0,A,7,0.0,A,7
11/19/2005,09:00,14.0,A,7,8.0,A,7,67,A,7,1021,A,7,0,A,7,0.0,A,7
11/19/2005,10:00,14.0,A,7,9.0,A,7,72,A,7,1021,A,7,280,A,7,1.5,A,7
11/19/2005,11:00,16.0,A,7,8.0,A,7,59,A,7,1021,A,7,290,A,7,3.1,A,7
11/19/2005,12:00,18.0,A,7,7.0,A,7,49,A,7,1020,A,7,300,A,7,4.1,A,7
11/19/2005,13:00,19.0,A,7,8.0,A,7,49,A,7,1019,A,7,280,A,7,5.1,A,7
11/19/2005,14:00,21.0,A,7,8.0,A,7,43,A,7,1019,A,7,310,A,7,4.1,A,7
11/19/2005,15:00,23.0,A,7,6.0,A,7,33,A,7,1018,A,7,310,A,7,3.1,A,7
11/19/2005,16:00,20.0,A,7,7.0,A,7,43,A,7,1018,A,7,300,A,7,4.1,A,7
11/19/2005,17:00,18.0,A,7,4.0,A,7,39,A,7,1018,A,7,320,A,7,3.1,A,7
11/19/2005,18:00,17.0,A,7,5.0,A,7,45,A,7,1018,A,7,320,A,7,2.6,A,7
11/19/2005,19:00,16.0,A,7,5.0,A,7,48,A,7,1019,A,7,0,A,7,0.0,A,7
11/19/2005,20:00,13.0,A,7,6.0,A,7,62,A,7,1019,A,7,0,A,7,0.0,A,7
11/19/2005,21:00,12.0,A,7,6.0,A,7,67,A,7,1019,A,7,0,A,7,0.0,A,7
11/19/2005,22:00,8.0,A,7,5.0,A,7,81,A,7,1019,A,7,50,A,7,2.1,A,7
11/19/2005,23:00,12.0,A,7,6.0,A,7,67,A,7,1020,A,7,0,A,7,0.0,A,7
11/19/2005,24:00,8.0,A,7,5.0,A,7,81,A,7,1020,A,7,0,A,7,0.0,A,7
11/20/2005,01:00,9.0,A,7,5.0,A,7,76,A,7,1020,A,7,0,A,7,0.0,A,7
11/20/2005,02:00,8.0,A,7,5.0,A,7,81,A,7,1020,A,7,0,A,7,0.0,A,7
11/20/2005,03:00,7.0,A,7,4.0,A,7,81,A,7,1020,A,7,50,A,7,1.5,A,7
11/20/2005,04:00,6.0,A,7,3.0,A,7,81,A,7,1020,A,7,20,A,7,1.5,A,7
11/20/2005,05:00,4.0,A,7,3.0,A,7,93,A,7,1020,A,7,50,A,7,2.1,A,7
11/20/2005,06:00,6.0,A,7,3.0,A,7,81,A,7,1020,A,7,0,A,7,0.0,A,7
11/20/2005,07:00,5.0,A,7,2.0,A,7,81,A,7,1020,A,7,0,A,7,0.0,A,7
11/20/2005,08:00,8.0,A,7,4.0,A,7,76,A,7,1021,A,7,130,A,7,1.5,A,7
11/20/2005,09:00,14.0,A,7,6.0,A,7,59,A,7,1021,A,7,0,A,7,0.0,A,7
11/20/2005,10:00,14.0,A,7,7.0,A,7,63,A,7,1022,A,7,210,A,7,1.5,A,7
11/20/2005,11:00,16.0,A,7,7.0,A,7,55,A,7,1021,A,7,240,A,7,2.6,A,7
11/20/2005,12:00,17.0,A,7,8.0,A,7,55,A,7,1021,A,7,250,B,8,2.6,A,7
11/20/2005,13:00,18.0,A,7,6.0,A,7,45,A,7,1020,A,7,260,A,7,2.6,A,7
11/20/2005,14:00,17.0,A,7,11.0,A,7,68,A,7,1020,A,7,250,A,7,3.1,A,7
11/20/2005,15:00,18.0,A,7,11.0,A,7,64,A,7,1019,A,7,220,A,7,1.5,A,7
11/20/2005,16:00,18.0,A,7,11.0,A,7,64,A,7,1019,A,7,260,A,7,1.5,A,7
11/20/2005,17:00,16.0,A,7,11.0,A,7,72,A,7,1019,A,7,190,A,7,1.5,A,7
11/20/2005,18:00,14.0,A,7,9.0,A,7,72,A,7,1020,A,7,0,A,7,0.0,A,7
11/20/2005,19:00,14.0,A,7,4.0,A,7,51,A,7,1020,A,7,110,A,7,2.1,A,7
11/20/2005,20:00,11.0,A,7,4.0,A,7,62,A,7,1020,A,7,50,A,7,2.6,A,7
11/20/2005,21:00,11.0,A,7,4.0,A,7,62,A,7,1020,A,7,20,A,7,2.6,A,7
11/20/2005,22:00,10.0,A,7,5.0,A,7,71,A,7,1021,A,7,0,A,7,0.0,A,7
11/20/2005,23:00,12.0,A,7,5.0,A,7,62,A,7,1021,A,7,0,A,7,0.0,A,7
11/20/2005,24:00,9.0,A,7,6.0,A,7,81,A,7,1021,A,7,0,A,7,0.0,A,7
11/21/2005,01:00,7.0,A,7,4.0,A,7,81,A,7,1021,A,7,0,A,7,0.0,A,7
11/21/2005,02:00,8.0,A,7,5.0,A,7,81,A,7,1021,A,7,120,A,7,2.1,A,7
11/21/2005,03:00,7.0,A,7,4.0,A,7,81,A,7,1021,A,7,40,A,7,1.5,A,7
11/21/2005,04:00,6.0,A,7,3.0,A,7,81,A,7,1021,A,7,60,A,7,1.5,A,7
11/21/2005,05:00,6.0,A,7,3.0,A,7,81,A,7,1021,A,7,50,A,7,2.6,A,7
11/21/2005,06:00,5.0,A,7,3.0,A,7,87,A,7,1021,A,7,60,A,7,1.5,A,7
11/21/2005,07:00,6.0,A,7,4.0,A,7,87,A,7,1021,A,7,50,A,7,2.1,A,7
11/21/2005,08:00,8.0,A,7,5.0,A,7,81,A,7,1021,A,7,50,A,7,1.5,A,7
11/21/2005,09:00,12.0,A,7,7.0,A,7,71,A,7,1022,A,7,0,A,7,0.0,A,7
11/21/2005,10:00,16.0,A,7,6.0,A,7,51,A,7,1022,A,7,0,A,7,0.0,A,7
11/21/2005,11:00,14.0,A,7,6.0,A,7,59,A,7,1021,A,7,250,A,7,2.6,A,7
11/21/2005,12:00,16.0,A,7,7.0,A,7,55,A,7,1020,A,7,270,A,7,3.1,A,7
11/21/2005,13:00,17.0,A,7,8.0,A,7,55,A,7,1020,A,7,270,A,7,2.6,A,7
11/21/2005,14:00,18.0,A,7,5.0,A,7,42,A,7,1019,A,7,240,A,7,2.6,A,7
11/21/2005,15:00,18.0,A,7,7.0,A,7,49,A,7,1019,A,7,280,A,7,2.6,A,7
11/21/2005,16:00,18.0,A,7,8.0,A,7,52,A,7,1019,A,7,0,A,7,0.0,A,7
11/21/2005,17:00,16.0,A,7,8.0,A,7,59,A,7,1019,A,7,0,A,7,0.0,A,7
11/21/2005,18:00,13.0,A,7,7.0,A,7,67,A,7,1019,A,7,0,A,7,0.0,A,7
11/21/2005,19:00,12.0,A,7,6.0,A,7,67,A,7,1019,A,7,20,A,7,1.5,A,7
11/21/2005,20:00,13.0,A,7,7.0,A,7,67,A,7,1019,A,7,0,A,7,0.0,A,7
11/21/2005,21:00,11.0,A,7,7.0,A,7,76,A,7,1019,A,7,0,A,7,0.0,A,7
11/21/2005,22:00,9.0,A,7,7.0,A,7,87,A,7,1019,A,7,60,A,7,1.5,A,7
11/21/2005,23:00,11.0,A,7,6.0,A,7,71,A,7,1019,A,7,0,A,7,0.0,A,7
11/21/2005,24:00,8.0,A,7,4.0,A,7,76,A,7,1019,A,7,0,A,7,0.0,A,7
11/22/2005,01:00,8.0,A,7,6.0,A,7,87,A,7,1019,A,7,0,A,7,0.0,A,7
11/22/2005,02:00,7.0,A,7,4.0,A,7,81,A,7,1019,A,7,160,A,7,1.5,A,7
11/22/2005,03:00,7.0,A,7,4.0,A,7,81,A,7,1019,A,7,20,A,7,3.6,A,7
11/22/2005,04:00,7.0,A,7,4.0,A,7,81,A,7,1019,A,7,0,A,7,0.0,A,7
11/22/2005,05:00,7.0,A,7,5.0,A,7,87,A,7,1019,A,7,0,A,7,0.0,A,7
11/22/2005,06:00,5.0,A,7,3.0,A,7,87,A,7,1019,A,7,0,A,7,0.0,A,7
11/22/2005,07:00,6.0,A,7,4.0,A,7,87,A,7,1019,A,7,70,A,7,1.5,A,7
11/22/2005,08:00,7.0,A,7,4.0,A,7,81,A,7,1019,A,7,0,A,7,0.0,A,7
11/22/2005,09:00,13.0,A,7,7.0,A,7,67,A,7,1020,A,7,160,A,7,2.6,A,7
11/22/2005,10:00,14.0,A,7,6.0,A,7,59,A,7,1020,A,7,210,A,7,1.5,A,7
11/22/2005,11:00,14.0,A,7,7.0,A,7,63,A,7,1019,A,7,250,A,7,2.1,A,7
11/22/2005,12:00,16.0,A,7,10.0,A,7,68,A,7,1019,A,7,270,A,7,3.1,A,7
11/22/2005,13:00,17.0,A,7,9.0,A,7,59,A,7,1018,A,7,250,A,7,2.6,A,7
11/22/2005,14:00,18.0,A,7,8.0,A,7,52,A,7,1017,A,7,270,A,7,2.1,A,7
11/22/2005,15:00,18.0,A,7,8.0,A,7,52,A,7,1017,A,7,250,A,7,2.1,A,7
11/22/2005,16:00,18.0,A,7,8.0,A,7,52,A,7,1017,A,7,250,A,7,1.5,A,7
11/22/2005,17:00,16.0,A,7,9.0,A,7,63,A,7,1017,A,7,0,A,7,0.0,A,7
11/22/2005,18:00,14.0,A,7,9.0,A,7,72,A,7,1017,A,7,0,A,7,0.0,A,7
11/22/2005,19:00,14.0,A,7,8.0,A,7,67,A,7,1017,A,7,320,A,7,2.1,A,7
11/22/2005,20:00,13.0,A,7,8.0,A,7,72,A,7,1018,A,7,290,A,7,1.5,A,7
11/22/2005,21:00,12.0,A,7,10.0,A,7,88,A,7,1018,A,7,0,A,7,0.0,A,7
11/22/2005,22:00,10.0,A,7,8.0,A,7,87,A,7,1018,A,7,20,A,7,1.5,A,7
11/22/2005,23:00,8.0,A,7,6.0,A,7,87,A,7,1018,A,7,60,A,7,1.5,A,7
11/22/2005,24:00,9.0,A,7,6.0,A,7,81,A,7,1018,A,7,0,A,7,0.0,A,7
11/23/2005,01:00,7.0,A,7,4.0,A,7,81,A,7,1018,A,7,30,A,7,2.6,A,7
11/23/2005,02:00,8.0,A,7,4.0,A,7,76,A,7,1018,A,7,0,A,7,0.0,A,7
11/23/2005,03:00,8.0,A,7,4.0,A,7,76,A,7,1018,A,7,140,A,7,1.5,A,7
11/23/2005,04:00,7.0,A,7,5.0,A,7,87,A,7,1017,A,7,0,A,7,0.0,A,7
11/23/2005,05:00,8.0,A,7,4.0,A,7,76,A,7,1018,A,7,0,A,7,0.0,A,7
11/23/2005,06:00,6.0,A,7,3.0,A,7,81,A,7,1017,A,7,60,A,7,2.1,A,7
11/23/2005,07:00,7.0,A,7,4.0,A,7,81,A,7,1018,A,7,0,A,7,0.0,A,7
11/23/2005,08:00,9.0,A,7,7.0,A,7,87,A,7,1018,A,7,0,A,7,0.0,A,7
11/23/2005,09:00,12.0,A,7,8.0,A,7,76,A,7,1018,A,7,200,A,7,2.1,A,7
11/23/2005,10:00,14.0,A,7,9.0,A,7,72,A,7,1018,A,7,210,A,7,2.1,A,7
11/23/2005,11:00,16.0,A,7,9.0,A,7,63,A,7,1018,A,7,320,A,7,3.1,A,7
11/23/2005,12:00,17.0,A,7,6.0,A,7,48,A,7,1017,A,7,290,A,7,3.6,A,7
11/23/2005,13:00,19.0,A,7,7.0,A,7,46,A,7,1016,A,7,310,A,7,3.1,A,7
11/23/2005,14:00,19.0,A,7,7.0,A,7,46,A,7,1015,A,7,290,A,7,3.1,A,7
11/23/2005,15:00,19.0,A,7,8.0,A,7,49,A,7,1015,A,7,280,A,7,3.6,A,7
11/23/2005,16:00,18.0,A,7,7.0,A,7,49,A,7,1015,A,7,300,A,7,3.6,A,7
11/23/2005,17:00,17.0,A,7,5.0,A,7,45,A,7,1014,A,7,0,A,7,0.0,A,7
11/23/2005,18:00,16.0,A,7,9.0,A,7,63,A,7,1015,A,7,280,A,7,1.5,A,7
11/23/2005,19:00,12.0,A,7,8.0,A,7,76,A,7,1015,A,7,40,A,7,2.1,A,7
11/23/2005,20:00,13.0,A,7,11.0,A,7,88,A,7,1015,A,7,310,A,7,2.1,A,7
11/23/2005,21:00,11.0,A,7,8.0,A,7,82,A,7,1016,A,7,0,A,7,0.0,A,7
11/23/2005,22:00,12.0,A,7,9.0,A,7,82,A,7,1016,A,7,0,A,7,0.0,A,7
11/23/2005,23:00,11.0,A,7,7.0,A,7,76,A,7,1016,A,7,280,A,7,2.1,A,7
11/23/2005,24:00,11.0,A,7,9.0,A,7,87,A,7,1016,A,7,0,A,7,0.0,A,7
11/24/2005,01:00,10.0,A,7,9.0,A,7,93,A,7,1016,A,7,0,A,7,0.0,A,7
11/24/2005,02:00,9.0,A,7,8.0,A,7,93,A,7,1017,A,7,0,A,7,0.0,A,7
11/24/2005,03:00,7.0,A,7,7.0,A,7,100,A,7,1017,A,7,0,A,7,0.0,A,7
11/24/2005,04:00,5.0,A,7,4.0,A,7,93,A,7,1017,A,7,40,A,7,2.1,A,7
11/24/2005,05:00,9.0,A,7,8.0,A,7,93,A,7,1017,A,7,330,A,7,2.1,A,7
11/24/2005,06:00,10.0,A,7,9.0,A,7,93,A,7,1018,A,7,300,A,7,5.1,A,7
11/24/2005,07:00,9.0,A,7,8.0,A,7,93,A,7,1019,A,7,310,A,7,1.5,A,7
11/24/2005,08:00,9.0,A,7,8.0,A,7,93,A,7,1018,A,7,90,A,7,3.6,A,7
11/24/2005,09:00,11.0,A,7,9.0,A,7,87,A,7,1019,A,7,100,A,7,1.5,A,7
11/24/2005,10:00,12.0,A,7,10.0,A,7,88,A,7,1019,A,7,0,A,7,0.0,A,7
11/24/2005,11:00,13.0,A,7,10.0,A,7,82,A,7,1020,A,7,290,A,7,3.1,A,7
11/24/2005,12:00,14.0,A,7,9.0,A,7,72,A,7,1019,A,7,290,B,8,1.5,A,7
11/24/2005,13:00,14.0,A,7,9.0,A,7,72,A,7,1018,A,7,290,B,8,2.1,A,7
11/24/2005,14:00,15.0,A,7,9.0,A,7,67,A,7,1018,A,7,290,A,7,2.6,A,7
11/24/2005,15:00,14.0,A,7,10.0,A,7,77,A,7,1018,A,7,280,A,7,3.6,A,7
11/24/2005,16:00,13.0,A,7,10.0,A,7,82,A,7,1018,A,7,300,A,7,4.1,A,7
11/24/2005,17:00,13.0,A,7,9.0,A,7,77,A,7,1018,A,7,340,A,7,1.5,A,7
11/24/2005,18:00,13.0,A,7,10.0,A,7,82,A,7,1019,A,7,290,A,7,3.6,A,7
11/24/2005,19:00,12.0,A,7,10.0,A,7,88,A,7,1018,A,7,330,A,7,1.5,A,7
11/24/2005,20:00,12.0,A,7,10.0,A,7,88,A,7,1019,A,7,260,A,7,2.1,A,7
11/24/2005,21:00,12.0,A,7,9.0,A,7,82,A,7,1019,A,7,0,A,7,0.0,A,7
11/24/2005,22:00,12.0,B,8,10.0,B,8,88,A,7,1019,B,8,70,B,8,1.1,B,8
11/24/2005,23:00,12.0,A,7,11.0,A,7,94,A,7,1019,A,7,140,A,7,2.1,A,7
11/24/2005,24:00,12.0,A,7,11.0,A,7,94,A,7,1019,A,7,110,A,7,3.1,A,7
11/25/2005,01:00,12.0,A,7,11.0,A,7,94,A,7,1018,A,7,110,A,7,3.1,A,7
11/25/2005,02:00,12.0,A,7,11.0,A,7,94,A,7,1018,A,7,0,A,7,0.0,A,7
11/25/2005,03:00,12.0,A,7,11.0,A,7,94,A,7,1017,A,7,130,A,7,4.1,A,7
11/25/2005,04:00,13.0,A,7,11.0,A,7,88,A,7,1016,A,7,140,A,7,2.1,A,7
11/25/2005,05:00,13.0,A,7,11.0,A,7,88,A,7,1016,A,7,160,A,7,3.6,A,7
11/25/2005,06:00,13.0,A,7,11.0,A,7,88,A,7,1016,A,7,150,A,7,3.6,A,7
11/25/2005,07:00,14.0,A,7,11.0,A,7,82,A,7,1015,A,7,150,A,7,6.2,A,7
11/25/2005,08:00,14.0,A,7,12.0,A,7,88,A,7,1016,A,7,150,A,7,4.1,A,7
11/25/2005,09:00,13.0,A,7,12.0,A,7,94,A,7,1016,A,7,120,A,7,3.1,A,7
11/25/2005,10:00,14.0,A,7,14.0,A,7,100,A,7,1016,A,7,210,A,7,4.6,A,7
11/25/2005,11:00,15.0,A,7,13.0,A,7,88,A,7,1017,A,7,280,A,7,8.2,A,7
11/25/2005,12:00,16.0,A,7,13.0,A,7,82,A,7,1016,A,7,290,A,7,7.2,A,7
11/25/2005,13:00,17.0,A,7,13.0,A,7,77,A,7,1016,A,7,280,A,7,7.7,A,7
11/25/2005,14:00,16.0,A,7,12.0,A,7,77,A,7,1016,A,7,270,A,7,7.7,A,7
11/25/2005,15:00,16.0,A,7,11.0,A,7,72,A,7,1017,A,7,280,A,7,8.2,A,7
11/25/2005,16:00,15.0,A,7,11.0,A,7,77,A,7,1017,A,7,290,A,7,8.2,A,7
11/25/2005,17:00,14.0,A,7,9.0,A,7,72,A,7,1018,A,7,310,A,7,6.2,A,7
11/25/2005,18:00,13.0,A,7,9.0,A,7,77,A,7,1019,A,7,290,A,7,5.7,A,7
